"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tajikistan","TJK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43374005428851","9.38871507024825","12.1377953734503","24.4070340378686","34.4803707889679","40.6960068537209","44.1265382636326","31.4438313512334","35.8104365109815","41.7379526470592","42.2158394555422","43.76835749078","37.1359784024863","27.306557809196","26.7060571395202","29.6849721562403","28.1177144978703","27.9717718939678","26.8848943162433","32.6893794785095","49.8953124537059","38.4205881173897",
"Turkmenistan","TKM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.185811096774194","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.210915633601088","0.317959211103319","0.32076438244198","0.324723972824548","0.378864893061177","0.394910454128324","0.39342340791467","0.456014923347852","0.516593549390902","0.505853394280664","0.525211766937915","0.521056746110383","0.63251750287889","0.713994832712747","0.626722992928356","0.68192789061063","0.730216363511292","0.672429780253989","0.654098952208119","0.727685966509107","0.91156845822688","0.905653073392327","1.11511485872744","1.43936986153579","1.85455952200083","1.88222286525416","1.78441378868578","1.79242644101202","1.64153230718316","1.43797814641073","1.34919950188254","1.10609778545843","1.02988912611792","1.02556169651433","1.02108100975244","1.04827968786804","1.40995374434309","1.54675044238528","1.53643312918873","1.72630602885702","1.89990024746523","2.41675259801951","2.61842611412284","2.53384586555631","2.42738149058805",
"Timor-Leste","TLS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.802640648057872","1.92427531344144","2.72241156837984","15.5925106412364","15.5498924462934","13.1310751549157","10.3278007315465","2.41091109266752","3.01753595629315","3.87265180071162","4.88731058262397","5.49218880956419","6.19033662133261","3.6279662413075","5.20895108658538","4.13919715735243","5.12418228229835","9.27861855031338",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71491912262742","4.67041715544506","5.30534230068871","4.35417083005968","3.92953001690016","3.24143022557011","3.27978692712645","3.16681745483647","2.91291268523612","2.58750731417004","2.82741834204062","3.49020505087591","4.12683855499273","4.01667909443391","3.05083298962013","2.79553390836461","2.7398368938457","2.50266706258909","2.41580306893513","2.49537964865811","2.18701009052575","2.3945575255415","2.70029503827176","3.08794834035229","3.20681831065914","3.0735175306676","3.4816778144102","3.53644094486921","3.68843429633284","4.33160941680146","4.12262009338466","3.49952124575802","2.82418222467995",
"Tonga","TON","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","20.5944270718966","17.893099306087","16.2330765733491","14.5723622638596","14.715230122728","13.3089211561298","12.216556642621","13.0812960717474","27.069070591187","20.9559289511617","36.4166340091153","30.6030031763657","27.4137751785042","15.5752471819718","13.9806702091456","21.0967158001726","14.1939201542692","15.565127752696","15.136854790421","","","","","","","","29.1578556721804","34.0341241599671","28.9664714875008","28.3713834591105","26.3389335923286","26.6921986016262","27.4022851915994","30.0437836573372","26.2220253564121","20.1778417210696","20.3642455452753","19.3683402927687","27.1542798930706","27.0502703382977","29.5475611317982","29.9964490576706","34.4805616567805","35.4174684615582","36.7560252480213","38.233384966012","41.9787940714451","41.9416031832265","",
"South Asia (IDA & IBRD)","TSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.428734954844225","0.837853887664641","1.26613102395231","1.53600115778838","1.65428458217556","2.28088030234271","2.02192216762302","2.36384692585076","2.42400959982287","2.11628260870599","1.98677045873699","1.80770653139897","1.73062492383334","1.43978084969488","1.544594280275","1.38993426399091","1.70005837736452","1.56609660289872","1.76045037969753","2.21765752425087","2.09718883052317","2.3554845382356","2.65972313467281","2.40488882199976","2.53674958538782","2.67111828183877","2.90610975822595","3.49086610220486","3.76336326312691","3.06511740881633","3.15190737461525","3.48208343273649","3.51743497422045","4.5975622089615","4.39954286006702","3.93763448537079","4.2018376352522","4.63836714118454","4.63757021787724","4.42901018532244","4.30240672228698","3.67567520417264","3.416311269599","3.72785801632236","3.8223823617385","4.21156302364493","3.84910704277024","4.07994766829611","4.12657923159293",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.469823467734135","0.466371955019399","0.5073032155996","0.566651128837495","0.431801549630281","0.526007082227507","0.672221844074152","0.689531241600774","0.679837179495531","0.666888085811792","0.764594127903811","0.7631045458403","0.849418956667799","0.702391883976562","0.666817690280131","0.834714074073446","0.964256504270489","0.906321623276006","0.692970327799069","0.564352075209482","0.70664163598135","0.710159333819348","1.29960499739011","1.285359614068","1.11357424069282","1.1721695844821","1.08135558925193","1.2334039399751","2.45573500615239","2.41026305619165","2.30026879666913","2.21659740002348","2.31868383712143","2.18390495799014","2.2745996604292","2.20270703740428","2.09031139075808","2.1186367682003","2.53115872026111","2.47402325708579","2.51682001936851","2.71573097960889","2.73128815532424","2.51150173544564","2.48143030814399","2.56054342717254","2.62913223295242",
"Trinidad and Tobago","TTO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.107545159218093","0.0656760396493846","0.0451359375449147","0.0397679398343725","0.0307809297123274","0.0962180943070961","0.0607830283996782","0.0603982167901077","0.0622551407501029","0.0472686264643724","0.0448231986356594","0.0034762457575898","0.04400185381195","0.0381833967034278","0.0751102171066239","0.0668554721981058","0.0975237856837304","0.120684657728144","0.418619398731311","0.541421994765066","0.570399200766955","0.488339428240153","0.526334835766711","0.737422887912161","0.798944626956499","0.467235755790754","0.46346403549596","0.878079277491562","0.767770630471132","0.654353082509129","0.578136346785195","0.496478889665135","0.505507442361403","0.339054962370327","0.570097319287738","0.410237050995271","0.636337414134119","0.507727258027331","0.505504368138972","0.487681983891462","0.574256226167804","0.611915486861903","0.561944338852025","0.564560502981601","0.605719943060776","0.934449673814998","0.955216477413069","0.680006764967512","0.739199041971038",
"Tunisia","TUN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","3.15571661821948","3.28520426564624","3.70385428792007","3.93565559721989","3.64306576840729","4.27678871159076","4.57913188082583","4.30479567420826","3.83631567310493","3.22015369035068","3.85453262218423","4.72912980252989","4.93037347755621","4.45260204736326","4.48346758219995","4.01184006953312","3.42920376526506","3.05531032810378","4.02180300283281","3.77066354176973","3.75531568691048","3.29942280495308","3.29473366226966","3.31792561673733","3.70667246965086","4.20173772010119","4.62505818398393","4.55401146418396","4.59003431419085","4.31539618298049","4.39262875850705","4.40894710281038","4.40701942168731","4.52066560776589","4.4654169829179","4.16533721221503","4.78893888412121","4.70471677441917","4.66786649981487","4.3062419406206","4.10560044761404","4.48331805727787","3.97992085606504","4.26980521845833","5.36706286105133","6.33853121055366","6.29557090143877","5.91830861417315",
"Turkiye","TUR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","4.02662363856394","2.84951908160099","1.9086491739553","1.67338824197671","1.49137113597573","1.89028472697167","3.00913853095247","3.49816478926718","3.32456491488916","2.44807921874326","3.01480195116629","2.54935248108732","2.1592895752291","2.31792419625304","1.95432909394116","2.85921805846196","2.1545844631433","1.86645811277241","1.8905781036211","1.61792962807647","2.01070876547796","1.96492338294834","1.95189790826229","2.21036200132757","1.94098766380838","1.76796876283696","1.66244600327906","1.38089559528671","0.805830376334883","0.231726084072861","0.196641716460777","0.270187682143217","0.329039391548568","0.307637606593518","0.316568595637429","0.282462675795804","0.234115396990831","0.224491299875581","0.21361506191608","0.198475855770622","0.185209915874982","0.162093904208214","0.138096313658614","0.122935290610442","0.147245323441056","0.112482699842791","0.113280077485418","0.0885511397201487","0.0767264751119134","0.0920185354196871",
"Tuvalu","TUV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4392072393447","38.8438128747358","26.0970051791546","21.3240308362723","21.5278237866444","15.2030922070043","19.7002809111539","18.7092436434615","17.1924194703595","12.2094712377039","11.6915174921906","9.74924758972299","9.50824348084383","8.36832956023409","7.1559533877284","6.11797236429632","6.05655386220747","5.56078413700144","4.44369895716683","4.2532939646297","4.90015089174488","4.18355781840831","3.21128772334967",
"Tanzania","TZA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.00140004046419339","","","","","","","","","","","","","","","","","0.0110116715468817","0.204780419722925","0.0142163080405771","0.0944764747345558","0.0566736424870793","0.0598276561122789","0.112452161752192","0.0849277822878242","0.0585084126575583","0.0827587516211578","0.105278043508675","0.0826036026538426","0.116472451758856","0.131744608110375","0.135463661736654","1.07546529301513","1.1817575399217","0.983947056198732","0.836671074056769","0.77917718678243","0.817837412905959","0.80871167213341","0.755768361208259","0.724356462206763","0.710344138914676","0.493668773904518","0.790350505202583","0.928801651738841","0.959766578250554",
"Uganda","UGA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87759518401116","3.84451009725314","5.96823153396514","7.15101582229103","4.52233112806554","3.9112406570327","3.48306925852649","4.11920738293375","3.79390404551528","5.010393033851","3.10849794382896","2.88972509986159","2.9285299123868","3.34456530850098","3.25311704295492","2.72169905951299","2.7855387117841","3.92429417509553","3.7917038905646","4.06369509425149","4.02993779682556","2.82418111836855","2.85028028798949","2.74413888269122","2.93366025016552",
"Ukraine","UKR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0134653442755677","0.0239274846034381","0.0286515688204848","0.0569969457690008","1.29420513887627","2.1089006274417","2.71179261802868","2.92826299291522","2.78636671290806","2.69837586661565","2.77249574349844","3.55668840350097","3.60532981523366","4.88761394320421","4.62788640442269","4.61927764801976","4.62726263528925","5.07457234295051","5.50845447210468","9.30892003656947","10.1461215673731","10.8233966749932","11.2261271501125","10.2597396240268","9.71346014003703","9.04058383088579","10.360546734925","8.37281793770864",
"Upper middle income","UMC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.560851811355715","0.499197203618352","0.50671275175641","0.485140264874926","0.515462357387439","0.553997093664952","0.517264103964346","0.575300044705957","0.55985257017576","0.650275784286113","0.676326725384821","0.653212512102547","0.658227984652335","0.657480848245527","0.608356101488322","0.676982786228938","0.703309224198159","0.745713021762883","0.748472501946313","0.806909116373495","0.923980078914625","1.07418394875351","1.10909757343493","0.997804592472923","0.987873774211282","0.960201504693598","0.864707860400982","0.806583740214698","0.707918462153002","0.647243812754747","0.618131660265706","0.610724429266253","0.663316255076158","0.710284433515731","0.696730612631197","0.70076776593529","0.700941384458977","0.701158617298552","0.736617922720644","0.745717495414394","0.796724135594833","0.809595143257661",
